account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
yzrdjaY5nukH-7M-xyNU8B0vQsa4JiNKGFjh0Ru2QxLIiAODXedpkZpR,아리스트,4540669338,mid,1885,7,5,4,15197,3363,8082,31,37,17094,12015,158,15,3,228,1,4,10,0.3235294117647059,0.2
peNVo7RZKhvJPwCIOgqsIA99Cl2TEOm19kxG_DjwX-wX,떡국님,4540669338,mid,1885,6,5,7,18911,6492,15169,26,32,23791,11629,188,12,0,299,4,7,5,0.5416666666666666,0.14705882352941177
AjzNeAIYTlBJghTngx2FuH5Kh-N4vuQAsv6cZkg4zmpvvuCXltBKU3zb,AfreecaTV 윤준호,4540830689,mid,1733,2,9,4,11129,3791,16819,11,2,23390,7027,109,0,0,41,3,12,2,0.3157894736842105,0.225
XqNw0EH4C4K_euh015EAw0ddh_IRgeVJCBi_u6OT4Z1Lw0frG-QsViH2,Fanta pineapp1e,4540830689,mid,1733,16,1,13,34007,29597,50511,27,30,49468,16497,179,37,10,290,3,7,3,0.725,0.05263157894736842
4lWymEEuGksihOkCnnXG0KslSNRsTSWavpZdsvxQ74qD,원딜or미드,4539688186,mid,1731,10,9,2,18504,3537,13973,14,23,25075,11975,140,4,0,149,3,11,4,0.75,0.28125
glDYOajfcgVulUJAWQe6S363Hv2fW5wKXO1C2M91Gxzu0iaOu969kDH3,tcover,4540372167,mid,1677,9,5,8,26839,16040,22940,12,22,36523,13381,204,4,0,450,6,8,0,0.6071428571428571,0.2777777777777778
pNOrfGY8SV9KO87hhwCkqEZ4vPjLykcFqS6ewrxoUFa3OWEa-qC8oD1a,Yodle,4540372167,mid,1677,4,7,6,17622,9064,15263,16,15,25763,10367,191,8,0,327,1,2,5,0.5555555555555556,0.25
poS3XTgzUayoT2WQarUW54UXdZoEzEDT_ajusLO_L8j99VA,사람이름이방현식,4539250528,mid,1456,5,2,6,12772,2510,14051,18,7,20930,10621,165,4,4,83,2,9,3,0.39285714285714285,0.16666666666666666
elfpW0F1intnx1z7biIFDp7-3f8Zp8ph7SIPfJRPeKAX,난 악마 일까,4539250528,mid,1456,3,3,3,13156,5596,12917,17,16,17063,8183,144,17,1,199,5,8,3,0.5,0.10714285714285714
wbmdTQLbop43dWenMLzmwwez5bOvM_Pp0uFvVKFhzGZ4CBZLly03fpGo,반포구대표미드,4530354745,mid,1596,1,9,3,14185,2392,9282,9,12,21449,7328,133,0,0,17,1,3,1,0.26666666666666666,0.3
J-NsTote3GGzP3QV-ugQR9c414TR6o92ylKNg3Nio7B8AfD2r6IVo9gQ,봄꽃나무,4540143466,mid,1380,4,2,8,14196,3800,7843,27,10,17674,9473,149,4,0,162,2,9,1,0.3076923076923077,0.15384615384615385
l-r-dUdf9FBFSOFvHNIiFugMMJSUskhu_NGvfWTA6rqFZ9I,더 멀리,4540143466,mid,1380,1,6,3,14769,4108,9547,18,3,18968,7843,158,2,0,64,2,8,2,0.3076923076923077,0.15384615384615385
JaADlBvYA_yrsmxjUNPzAiPr-zLeuCTZg-cxCNFavr7Qbn8,Silencieux,4540687799,mid,1525,4,5,15,17257,2764,34024,19,27,25107,9570,138,0,0,206,4,10,4,0.6551724137931034,0.1282051282051282
o63GpzRNLEw_1mMnGqmCYKiUgQocxcvDPNojkc0-cm6KCRCX-hE09tf8,버림받은사람,4536886612,mid,1349,11,7,2,16504,2915,6851,14,16,15692,9932,108,0,0,67,1,5,2,0.6190476190476191,0.2413793103448276
pNOrfGY8SV9KO87hhwCkqEZ4vPjLykcFqS6ewrxoUFa3OWEa-qC8oD1a,Yodle,4536886612,mid,1349,4,1,10,10235,2259,8058,19,18,10101,8776,147,4,4,266,1,8,3,0.4827586206896552,0.045454545454545456
D9gVMYDejyNy3DSEEcmlHrdcYZ35eeem8UnshqYZBV_o0NJze7xfWIhF,77GameSuperAD,4521281498,mid,1271,4,4,4,13641,1992,14406,16,17,16503,7946,136,0,0,196,4,9,2,0.36363636363636365,0.25
Lsf4hPr9XdBomQJTKJGz6b7WNT0NyCwqh59XzKlZSqnE-srJom1uZU18,문창섭,4521281498,mid,1271,8,4,3,14953,3713,7125,11,4,16587,9940,133,4,4,145,0,4,2,0.6875,0.18181818181818182
AQC0mo5NA6psA8jpfg8FRelv8Hb30RQto0iNmku_W8k5ohk,APK HaeSeong,4540780721,mid,1405,3,10,2,12236,2210,8791,17,3,19120,6346,108,0,0,109,2,4,2,0.4166666666666667,0.2777777777777778
5l5CVeJViTI3mWDryC2cPcmt0eUusnWl1XV1MIXstUR4vDh1pc4cNr10,누나집에가지마,4540780721,mid,1405,10,2,10,17248,3938,12064,19,8,13298,11897,139,12,7,111,1,8,1,0.5555555555555556,0.16666666666666666
zWW0FoFqPG6xk3E2fzK4UGJ0nrCsZotz98jxb74DuBFYPHU,서현명,4540319009,mid,1823,6,6,7,20700,3302,10750,19,20,19066,10666,168,26,10,172,6,9,4,0.3939393939393939,0.14634146341463414
ifXRoq1w7Tv1qxhDH0b9Ce-djSEw7ddzfNc_Kle9euTinNIKhQcOFARA,쪼매난 강아지,4540343044,mid,1535,14,9,4,25921,9149,19538,13,17,32327,14766,178,12,0,108,0,5,2,0.6206896551724138,0.3
FkGLeFUABqOCJon8rCUaKVHuOcHIws6_NHqzj4ibBvRe,ExiIe,4540698857,mid,2257,5,10,11,25776,785,7577,41,38,26296,14101,203,8,0,248,11,15,9,0.47058823529411764,0.21739130434782608
FB9l47JVHzjqNQ7fwfCxUK4vtltmnA5Kck4CXGq9dgZ0Aok,정헌희,4540698857,mid,2257,11,9,15,29765,10382,30897,44,4,35857,16742,179,19,7,55,4,6,8,0.5652173913043478,0.2647058823529412
4sOvK04aCSXFXGTbLxIviKGP6yZRITjV6-iYnFjca8pE,사탕먹을나이,4535880919,mid,1340,10,1,6,17399,3809,4626,16,19,9858,10302,137,4,4,98,4,5,4,0.47058823529411764,0.08333333333333333
4qTA0lSinThWBM9ZKBknaicL76TjDDZYXoicUlPOd4HevCE9-b9yeTmS,샤코잘하는사람,4535880919,mid,1340,3,8,2,7024,2138,8598,16,16,15545,7033,88,0,0,76,4,8,4,0.4166666666666667,0.23529411764705882
qtlZwi8I_oKviK3zd-oj0Pvtdni5k5lnEUQjSDDvph9ry9puKFnREPuY,열심히해볼가,4540259751,mid,1900,7,8,12,17382,7034,20152,28,18,29163,11800,172,6,1,101,2,13,4,0.5,0.2857142857142857
t02Y_9vIQASmVZzws01lucKv3-ivGXNXLtY8KD5GQ5LIGCMRKoCmvtgr,T1 Baby Faker,4537258976,mid,1221,4,3,4,9609,5948,8995,13,16,17889,6775,123,0,0,190,4,9,0,0.6666666666666666,0.14285714285714285
