account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
rEra2zAhIQguBZB8nWWGQkn4aXTBy6DahBmHQ3y6cZs9,TAKAK,4508987671,mid,2350,11,9,11,22917,14320,34739,35,26,48185,14287,155,20,0,259,3,16,3,0.5789473684210527,0.23684210526315788
mISKC1Q5Ma7EbOS2UgY1TzHxSkxwSvdecsy0F99_4dbK55c,짭즈티비뿌슝빠슝,4506066914,mid,1836,8,3,10,17041,5589,6482,20,17,18425,11516,137,6,2,62,2,11,2,0.6206896551724138,0.2727272727272727
Gy5xS1o_iIeDdhOXzev4fy2cMnq93E2ZME7GtLgEYTBiG9k,랭커갑니다,4540672932,mid,1595,7,7,1,18716,592,9663,10,7,21410,9494,135,9,0,76,1,6,2,0.3076923076923077,0.19444444444444445
Ff_yXdrGL1A-iqkNqnJMIrzw8JSPtG0dUiz1-Nm5-sRmSuQ,귀살대 변관용,4249988658,mid,1625,7,4,10,13886,3125,7456,7,6,15460,9971,96,0,0,8,0,3,2,0.4146341463414634,0.15384615384615385
QcsAAPxzeHIabAA9t8bm4BSCbOdKB6XjIPP-Pu1uokK2fT0,리지수동무,4249988658,mid,1625,8,10,2,18738,2441,14648,32,6,25575,10924,133,0,0,114,3,11,5,0.4,0.24390243902439024
h3YquM_zc9z5N7ycOo6cIydTtmzGEL-3QsEMG7kJtNOX9rQSuyWuqBNW,내게 넌 처음이라,4538791260,mid,3258,17,9,9,44317,22010,39059,43,7,53882,22509,224,70,1,175,1,19,2,0.5531914893617021,0.1956521739130435
8eaGMGXJiZKRGSQN_iA3rOk07S1B3lVGbFm1mj21nfFOL-0,응가냄새나는똥,4447895783,mid,1761,3,7,8,12013,549,12196,21,9,17166,8502,126,6,0,95,1,10,1,0.55,0.2916666666666667
Kf9AZv2pecNAmCD3QVhH8hM_8owF4yK4tMkNJaE69EUT,민기는내사랑,4447895783,mid,1761,16,8,3,33994,8392,31978,22,29,28171,16824,206,31,27,157,1,6,3,0.7916666666666666,0.38095238095238093
QZ8bV9e1KyuKnHouqyjDSsd8Ww9iHU3H4Qg6Mb4qyOs,독고 묵,4540206745,mid,1263,2,7,7,8727,5322,5714,19,2,17815,5839,79,4,0,38,2,8,2,0.5,0.2692307692307692
Ct5-rQ-bQLGnrua0SwzGwC85qdnvxxymOOifJrX0Ucbw,여괴수,4540206745,mid,1263,5,5,7,13968,2721,6208,10,5,14216,7313,77,4,0,51,2,6,1,0.46153846153846156,0.2777777777777778
117PFRKz-NunW3DF9idLlmkk1CDvgXQ7N9X8WTQsHGboTko,한여름소나기,4530436536,mid,1270,3,3,3,9852,315,5949,20,30,8736,7074,124,12,0,345,1,9,0,0.42857142857142855,0.21428571428571427
5Gw7Yidq2FCeRwjSbyBLUsHpqmsb-P638x_g7yfU086C,박창주만죽인다,4530436536,mid,1270,2,1,1,4859,3251,5139,10,8,10048,6131,96,4,0,52,0,6,1,0.21428571428571427,0.07142857142857142
zQQUqD-kyzOM3KNtaRFvuSd2CWkOTEZrxn9b3O0F3TWYtRI,천영재짱짱짱,4446321707,mid,2138,9,8,14,50095,6928,9323,19,25,26119,13499,131,12,0,179,1,11,2,0.6216216216216216,0.23529411764705882
NEyZ92L-C5sSZ5ENCmNJuLGYnHPV3mrt4CD2Pco4fQ0tfe6a1qDMGsmj,림 채 은,4446321707,mid,2138,16,9,8,32085,9409,31805,20,36,50409,14958,128,20,8,295,0,9,2,0.7058823529411765,0.24324324324324326
dlz0kwd_b0e232-dSG9MvcNkphBRMmYqMuSYnmu1T7ibT8o,나는정환718,4521673302,mid,1482,9,4,3,20316,5000,15112,10,4,16788,9463,120,2,0,47,0,6,0,0.3333333333333333,0.2857142857142857
KFNUBFYAVoXa0I8P4Eq_t_F2HikZ0SZDIjputgVt_6eaQbuyU5RYOF9o,눈 감은 페이커,4515958105,mid,1679,6,9,5,11506,3430,7603,30,16,19182,7847,81,12,0,22,6,10,4,0.4583333333333333,0.24324324324324326
wM0SQWDNBtaa785wcEu-VUcDwCNgpBe7Bla5TEhvYiwOpG8,소심한 말괄량이,4426369357,mid,1680,6,5,2,26012,8865,13104,11,29,23913,13149,216,15,0,76,0,7,1,0.5,0.1724137931034483
MpZ8H9ksggEn9LhvvfAce6atqptMUo-6sbflQFU6PaVRrT-hcUg2Szjl,달괭토끼,4517254826,mid,1957,5,9,9,21779,335,41443,29,45,20761,9875,124,12,0,380,1,10,5,0.6666666666666666,0.28125
FzN0YykCyeH5UMKd14comfuRngkWKht-o45VxyvmDy_D,에미야용좀다오,4540002386,mid,1813,13,2,10,24105,1711,7159,12,57,10197,13883,166,28,0,665,1,10,0,0.71875,0.15384615384615385
h-oZPL7AgKCUhyZK75bxmxIXdRh79b_16Kp8qnAsU5f-K8so7zILGXeC,2019 9 25 수요일,4477781921,mid,2057,7,4,9,16687,5770,10411,16,3,20582,10804,112,8,0,43,1,9,2,0.4444444444444444,0.18181818181818182
YtZj_-QbQtmuMI-cQxQrpUhFDrJY3LAWtEnLCqqdIzOVJb2ovfBjSPtD, 니 플레이흑역사,4477781921,mid,2057,3,7,4,24992,6386,12202,26,51,21222,10829,193,8,0,740,3,14,0,0.3181818181818182,0.19444444444444445
uj1vMDjOLsfrCZa_Oru4z1F-8DWvOSWMCUNcDUi_Dp7kX52AFK1XHGEU,뽀비뽀삐,4426906808,mid,1982,13,8,4,19965,11191,19264,16,4,31590,12970,151,12,0,27,0,9,1,0.4594594594594595,0.42105263157894735
