account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
2GEqLmf_NDd6_bisMH9l5HTGKwX2OI523pS-tnyMWyZo,수련중입니다,4325749295,jungle,2026,2,8,11,10945,11188,17515,40,22,29667,11322,51,98,0,262,7,8,12,0.65,0.2962962962962963
CRmiM1dstwM7WRld_YwwE2WgGLyAEKppcwPGsMGhotui,yurifocus,4399610489,jungle,2107,4,4,14,17306,6568,27125,33,22,24332,12833,51,128,8,402,6,14,6,0.6206896551724138,0.11428571428571428
xY0iHkLMd88P3qx-7fITEB7QluRgGzhUWCF0nmXy6T6j2BofIv_1XegQ,김종갓,4325336530,jungle,1974,5,9,10,17623,7680,45898,32,29,38514,11203,52,117,32,295,3,4,9,0.38461538461538464,0.21428571428571427
abGhTuV-rrLPV63L3ODqg7XA0BgB9drCskG_ls9-Vlty,아직한입남았다,4535735764,jungle,1266,1,6,1,3041,6394,7575,9,3,16848,5595,19,73,2,110,3,3,4,0.2,0.35294117647058826
hvoNJagJtlF44NLfbvss2K-PUsSmJ1jc-V8CT676h3_wlE4VPTKFLOlz,민선앙사랑행,4535735764,jungle,1266,3,0,7,6221,11617,7629,34,2,16614,8149,21,122,14,133,2,15,2,0.625,0
39pg8jJs0v37pHsN0ow3WsXCRslewa6IkGz5emfyWDzDJYWHGOQVcBBI,넣을게여,4539110611,jungle,1252,1,2,6,4679,6504,12960,22,16,12887,7412,25,84,4,465,1,4,1,0.4375,0.18181818181818182
pF5nmA_u4B4zKQ3hUFYsA67Zj85SLOfcH_HpwpEOmc18,기누삽나,4539110611,jungle,1252,4,2,2,3797,9024,8074,13,1,15094,7044,13,94,20,109,3,4,1,0.5454545454545454,0.11764705882352941
BCBFYzHCVMc8jyObBvPVawLrxrTRNbjBn_wHjc8CB8NpBi0,매노인,4539310163,jungle,1678,9,3,6,14412,13413,18427,29,18,23911,11845,5,142,18,269,1,3,2,0.625,0.1875
FR7fYBgOQeoumMRGQ-BQ6dafF6GWOZfa7_nOv9Sfxz5f_AxMX3B2QTLU,후이이잇,4426111605,jungle,1493,1,6,2,3367,6229,25207,9,7,25857,7648,35,120,0,441,6,8,1,0.3,0.25
5sYOjUwPsjjgYA1nfPzK10ytXtHstWYPDISRAuAO2xb7,관악산타란튤라,4500287303,jungle,1915,6,9,6,15847,7032,10307,18,26,27196,10970,25,99,2,129,1,3,3,0.631578947368421,0.2727272727272727
