account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
so4iimqnuTQchBcgwPEj7DBtIOfMX-mCqMGPJCizTEbA_xs,악 력,4440650449,mid,1401,7,4,9,12434,2652,8439,26,21,14053,8960,112,0,0,106,3,7,6,0.5925925925925926,0.25
8khr1DBHV9aH6nIE14RIXR92UCcQhbe6iK6gCcATKcvu,나는플따깅,4547238116,mid,1681,7,5,4,13906,4862,14619,16,16,18573,11634,209,8,0,69,4,11,1,0.6470588235294118,0.17857142857142858
-k9vcg5dLGoZgdHLznVBOc87k4b-TvCgDU8vd7Wkc8fvy7wzJwjBd8kc,동환로봇,4547238116,mid,1681,5,5,10,20169,3274,9794,28,9,15438,12032,180,16,0,123,3,10,6,0.5357142857142857,0.29411764705882354
9ehUFcm9MiZXejihpDlgp5kzNVw7LcdLXark153KtgzsG9c,공감능력치료중,4465991305,mid,1679,2,4,6,9773,4436,8154,25,32,17331,11676,209,4,0,159,7,15,2,0.38095238095238093,0.3333333333333333
MZyZSgi-dry2_aamLe0AxWyGaVavdveSY_WpOcjFlmtukIo,진솔비,4465991305,mid,1679,4,3,4,11375,3787,10109,19,23,14633,10549,188,12,0,456,4,12,2,0.6666666666666666,0.14285714285714285
LuU2yR27qDeDerKmzqk1zPNSzQmvnQAQjRAHQzJUzpKE,iwokeuplikethis,4482388623,mid,1671,2,6,4,13357,4447,19248,10,22,28141,8258,173,0,0,136,0,6,1,0.2222222222222222,0.14285714285714285
21gwL6v9b53k9mjzdG3C6KBtHpwB3AtlGibCKBjhsLpPR89OSj4oIn47,Lucky    Chinese,4537759940,mid,1832,12,5,7,30680,10065,24465,13,15,32417,14619,206,40,0,140,0,4,0,0.5757575757575758,0.13513513513513514
klBZSnLT5g2jrZQVr8jxefwZFz6YQEUCiLYh5lVRCGN6wMM,무뱅간,4547752145,mid,1311,10,1,5,15358,3546,6487,14,13,11277,10349,132,12,0,289,3,6,1,0.6521739130434783,0.16666666666666666
Gom6p9SNP2xU5bZeHuos9lfGRaPwTHF1q3nIRShl_JbKE5Q,재원님짱,4547752145,mid,1311,5,4,1,14492,1229,4090,15,23,11985,8019,136,12,0,132,3,9,0,1.0,0.17391304347826086
Hpo70KPH0Mt4sdAlrS3X_35x3V5wSlzD8fRO1T7s7eWJfzM,수금용 300원,4476771094,mid,2172,6,3,6,12769,26652,11877,18,0,30302,13820,253,8,0,107,4,7,7,0.3870967741935484,0.10344827586206896
fkwJxnVQyZpBC-OeQrU0uy25xDNSDtzxwdsI64nJCLUT,국내최강캐,4467645975,mid,1728,8,3,9,22819,9880,16383,22,27,23239,13198,184,26,6,89,4,8,4,0.4358974358974359,0.09090909090909091
25jvd0BsbSw4mJt4RL9s4YXWk6UdBl9tcncRgFCVeqGqd3sMa43CRSzw,소정민,4467645975,mid,1728,11,6,6,25260,3824,13443,28,30,22389,12988,162,12,0,132,4,13,4,0.5151515151515151,0.15384615384615385
IUKHBGOmxhU3enfODnQVyMjG6cYs4lPXcA9dv1mLJQim4Gg,왕자님 미드,4548584959,mid,1796,7,8,10,20594,4582,34041,10,32,33482,12025,207,0,0,186,3,1,4,0.6538461538461539,0.18604651162790697
kXoJf8EEq39_1he43uFClYNi1XkY39ZVnC5XzJlsudrv,대충 고수같은 닉,4496270725,mid,1894,16,4,2,24739,3088,9467,39,3,20244,15029,172,11,0,64,3,8,15,0.47368421052631576,0.16
OOSgS2ihb9dCXrx-XL0GMdCRbpqhP8a9m5_jI5WW5E_c,킬따면신음내는개,4496270725,mid,1894,4,9,4,22322,3028,11521,19,3,26114,12516,206,12,0,24,3,9,1,0.32,0.23684210526315788
UYvYPEMsy2Hr7ZhM2BNY3FHO-LLPyZ8fH0LDZVaJTB2IBR4,메론님의강아지,4300607742,mid,1631,20,1,6,37461,270,3680,33,59,8986,17361,216,40,8,383,2,10,4,0.7428571428571429,0.041666666666666664
u5LcVi-1wrH3d1DH6kt-IWBeDvccfpIxVTHYmxAn1snRhxQ,말보루 흑두,4300607742,mid,1631,2,10,9,13681,1444,7262,19,31,20781,8236,138,0,0,168,4,10,3,0.4782608695652174,0.2857142857142857
RxkNTWHJ5kg6RDye0SABC4M7w9ST3tjWXLX_JE1_7gA8zE4,D점멸씀,4442212373,mid,1495,11,7,7,26857,12487,18864,13,23,32680,12303,163,16,0,340,0,7,1,0.5294117647058824,0.35
fyBF4g4bIRFoYrIdHdeMcUc1f_7cT4VGFjP9bsgoszyK8BI,좀비소년,4442212373,mid,1495,6,8,9,24036,6598,10349,16,5,24912,9510,138,0,0,66,3,10,0,0.75,0.23529411764705882
7rBSYtFqAGE0MdMFM1s5X4xPfK5siIN1iGMslKgMNrR9,양정고임영수효림,4546515882,mid,1708,9,6,5,25811,3918,9702,23,37,18666,11941,177,16,4,179,2,11,3,0.5,0.16216216216216217
CCGTqK-nyxmSrRz0LAyckIXntDHcFfQCp61UlTnKGQR6gNl3d-EkJ8z4,초애님,4531403669,mid,1919,15,7,5,31341,11293,17212,39,42,28809,18365,223,36,0,712,5,16,4,0.6451612903225806,0.18421052631578946
E2InrpQC8zeBzThKUStwXQHfOF_ftLL5skLkpXCW6Wutf60,현 홍,4531403669,mid,1919,5,4,6,16416,1521,5464,22,24,11890,11558,175,3,3,81,5,14,3,0.2894736842105263,0.12903225806451613
dl6RDAmupm8zucSPgCvwp_BkOtV5ziL2asySSK5XUMmj2ZuDrBVz44cM,잔소워비,4526331345,mid,2536,9,9,10,43340,2969,28626,77,30,31974,18795,280,52,8,112,9,24,3,0.6129032258064516,0.17307692307692307
KsCOVmJOEMJR37IKui9X9EjmMYM2booO1MaLB770RqSwl6LDfEBWG2Cq,meibao,4526331345,mid,2536,17,6,10,35688,19919,29813,32,5,43505,16625,184,24,4,140,4,16,6,0.5192307692307693,0.1935483870967742
R2IBXtGlqJIgVGIpYD_BiP-EkCzyBBMzqnqyJKHtgZWX,도라도라인가,4360853882,mid,1809,7,5,10,22897,13213,56019,27,47,36975,13271,208,6,6,509,2,11,3,0.4857142857142857,0.15151515151515152
NOq2Ki-eD9jcpYLHrMLGsiYwO5Po_leh3BCg1ZL8CGfP-JLfmaijhwWa,Faith7,4360853882,mid,1809,5,8,4,22878,5650,18922,36,20,27319,11442,219,14,1,136,2,12,9,0.2727272727272727,0.22857142857142856
dRU-R-RL7D0eo8Q67Lq-QPZpG78v5ZalQY9ZTuT4G0xA,7년만에복귀한놈,4382049584,mid,1210,6,3,4,12068,2200,5375,18,16,10056,8067,114,4,0,94,3,9,5,0.5555555555555556,0.5
sxvMGaU0iBgV8h25DWu852nS97dyomXg7oix1j0vWv3l-1I,Araishi,4539884278,mid,2377,6,5,13,27419,9860,45170,32,30,31388,15784,273,4,0,138,5,14,3,0.5428571428571428,0.14285714285714285
WiSkVv9vrhmEgk0zVeqYJFLuQ9vDiaARfJAiArvtFFLIrxs,수분감,4539884278,mid,2377,13,6,7,36132,17575,42971,35,13,40423,17845,236,11,3,179,7,10,8,0.5714285714285714,0.16666666666666666
laHU7TJCXp0PQrivbzKI4MNB6M-v4-llP8txMV8kqYnf9OQ,늦게시작함,4447151573,mid,1261,2,7,1,10781,3378,9735,5,7,20516,6460,108,0,0,160,0,5,0,0.23076923076923078,0.22580645161290322
-nAM0xGo8hNFgD2XYpGT7XuKBLTmfknywTycfnQQ8zUPf_o,TFBO,4385092776,mid,1471,3,3,11,14136,7731,20685,22,17,18796,9845,159,13,5,152,3,11,2,0.6363636363636364,0.3
