account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
uNf5n6O6UkCDLWBOGRCVCeZnejyMRMOxaKgc9K6pUHJ2,르크르르르크,4546535656,top,1462,5,2,10,18369,19982,16171,8,4,26705,9475,151,7,7,83,0,5,1,0.625,0.2
OV6uVvmiBIlaVnyBh0MHNyzfOsH7Jvrno_gihy9WXa0xLek,롤좀제발그만하자,4546535656,top,1462,1,5,4,16601,3630,8576,18,11,18061,8217,157,0,0,372,3,11,1,0.5,0.20833333333333334
tNQYn7JFlK9AMOwKVksbrlah4xByEiB0fhjOAUJKtqqH,MOTOROLA,4307057833,top,2216,4,4,15,28812,10909,13223,21,43,30498,11357,137,4,0,780,1,5,4,0.6333333333333333,0.13333333333333333
VIS1dRgMcVRZRbyz9eDoUxX3OfQeDt5-XoQQlBBoKTki,용사님,4307057833,top,2216,8,8,7,39119,10582,25259,38,23,36930,14922,213,14,4,300,5,10,4,0.5,0.26666666666666666
IdEFk9JidU0GozSTJGY3jq-RnXpLQC0YaFk8g8PCzacNu93Mwk1TO6uX,zvcxvxc,4541927646,top,2307,12,7,11,33574,6547,51880,38,37,42689,16607,199,37,4,320,5,14,2,0.5227272727272727,0.14285714285714285
BpgZ8nMQM0mDssjw-P56ZHXy4leYxh780kmMduo8e0xq,이얼싼쓰우,4542258421,top,2246,10,10,14,29208,11058,54756,34,24,50012,16732,194,18,8,208,2,14,2,0.42857142857142855,0.18518518518518517
B4EeOR_iLgDdSkoagDVuJFdMer2n3M1_8OqZ5YW0Vl3B,종남갓,4542258421,top,2246,4,13,14,21402,7767,56414,28,47,48158,11539,153,12,0,566,3,13,3,0.3333333333333333,0.23214285714285715
EsmH3pGbJRrHOna6EvMTANBXPwvWUyjUTnXGs1L6AoK-Le4,아진짜요,4542117046,top,3129,5,17,21,38469,5706,72549,37,38,65184,16318,219,7,1,229,3,14,2,0.49056603773584906,0.2786885245901639
Ioc360QH4i19Blcx2KVRBgT_MTiU_h2I3yFGLyS8QTrkge3FjbjkyCIq,호계2동 박인섭,4540774119,top,1306,3,5,2,5936,818,3301,9,8,8901,6463,95,4,0,128,0,5,1,0.38461538461538464,0.2
NH9wVlTdPj2xdgU6bd8aqKjejclghip-uh24_dJUjyy2myo,귀염둥이아짜,4540774119,top,1306,7,4,0,11204,1842,6945,24,2,9407,10584,177,15,4,25,2,9,8,0.28,0.3076923076923077
40SJZvb5ZuQrTA9ozCd3s-c05ReYbB5nkGhZD3SvijADsnw,쉔 감 ,4432495231,top,1954,6,3,16,28829,1909,48218,15,40,29569,14032,221,8,0,313,4,7,1,0.5116279069767442,0.15789473684210525
wLJ56tSBDGvfXUn43jd-oZmePskMZeNwV-__V_N8m-IJSlE,주사위형탑라이너,4548286064,top,1400,10,6,0,23621,9940,20289,9,12,25497,13483,192,4,4,105,0,4,1,0.625,0.3333333333333333
xanxoKJnw0LN9yUJ0PYfa7cIDVXh8uEs6qex-ngolsF0Gi4,탈주닌자 박찬호,4548286064,top,1400,3,6,6,13338,3224,17435,7,51,25929,8519,133,0,0,630,2,3,0,0.5,0.375
ZO18McgxICKu42mdxBP_6Fce5kzyFk5czZTMxlEO_sjOYYA,봉황고 정보현,4538953159,top,1797,2,2,5,10316,1306,44303,12,29,24149,9125,171,4,0,531,1,10,1,0.4375,0.08695652173913043
BYTcXqnvzU43sfUGOd20lXWBqcrbZxGNU_eMWYownDjqrzk,가붕이 거릅니다,4538953159,top,1797,4,3,3,14308,5327,35762,30,29,24398,12665,204,16,8,95,2,7,3,0.3181818181818182,0.1875
6M0D5GAsxfO2eVJobR3Jjn3f7_fQSI_Y1sD4-7y_mVnnwMA,허수찬,4113725617,top,1210,0,4,0,8084,7147,4962,6,3,11536,5628,109,8,0,92,0,3,1,0,0.13793103448275862
G-pb0G6YmOry3uN4TsgS785qEL1w357vJ3pD2GUDz7lPJi0,난양산,4216879208,top,1292,3,3,0,6513,1170,9629,15,13,14350,7644,136,0,0,204,4,8,1,0.25,0.1111111111111111
1gOAbosXjPNvvTOkwn2wmI-jhTSkNJcANyTO6npNwTHsWrLhrSIyNI7e,두호고팬티도둑,4468395745,top,2113,12,7,7,24755,10865,46570,28,25,35861,16547,222,0,0,172,4,15,3,0.6333333333333333,0.4375
f_xtjf25pb93Dg9_86-ofwiNPlP13TaLeTby0LDBEUYbG_8,요쿄의친구,4468395745,top,2113,1,10,6,11981,6151,24159,20,8,29276,9596,172,8,0,105,5,13,4,0.4375,0.3333333333333333
5rQ7N9TER30ENeAVtaoD_6EFPTr4oDGOLOc6THJ27uxn,도동구,4530623879,top,1394,9,4,1,21432,3656,10433,5,19,18517,11583,163,0,0,244,0,3,0,0.3125,0.36363636363636365
iEC8dPJoLQddr9hhvPBu2x-rHnFWeqgYT6XJEDWZNZYUVi8,950828,4547537583,top,1970,9,4,22,25081,7003,60668,31,45,31527,14716,165,8,0,368,3,12,7,0.9117647058823529,0.13793103448275862
SP6e6GH2TqLKLh86kVJ0m6zE04IZ8IaoHUhRp9159NsozQ0,Teddy 봇,4547537583,top,1970,6,8,5,17393,11068,22936,24,32,35289,10645,148,12,0,360,2,6,3,0.3793103448275862,0.23529411764705882
RfATjccb0i_zX2ikLZ97vEttPR7s7iDqeSFzvgusWVLi1SElXbYBLSQd,Sorry Nochat plz,4422753565,top,1527,10,5,7,15086,8832,15509,16,16,26910,13724,192,10,5,104,2,6,1,0.425,0.20833333333333334
shmCAdmcyM44-ns0h3NfZQqL2moS6_VLF05D6MGxXp7bCF_zEaLu8KkI,J에요,4422753565,top,1527,3,10,2,15428,1086,17618,17,23,21675,8939,139,12,0,153,3,7,3,0.20833333333333334,0.25
BQdo3_bhha_CXKQmj3KG-dxQ998nwAUq6qiqOmFYpmpB,반짝이는 별빛들,4547083491,top,1238,1,0,8,11682,5867,17601,9,44,14319,5983,76,0,0,331,0,5,1,0.4090909090909091,0
w7YC97b7VmMkFvIYx5AKNboYyCx6axUFw4okkq_a03TKJGIkKXFNvvad,꽉밥띠,4547083491,top,1238,0,5,0,11188,4047,8911,20,29,16778,5707,142,0,0,117,3,9,1,0,0.22727272727272727
TR6PLGtefXiydKpHwKnCegmEZvxuVLd5KccqIL-8p1vjJVk,동영이꼬삼,4532004376,top,1534,0,7,10,8855,1242,20608,17,32,21699,7882,130,0,0,58,4,10,1,0.3448275862068966,0.2413793103448276
bpu4rISLMHyKg5w8JCYCeAWu4HZiVDC-4vqHSNTC0xB8zq8,흐긴노예,4532004376,top,1534,8,6,12,25091,5583,28666,12,33,23298,11720,114,4,0,157,0,7,1,0.6896551724137931,0.20689655172413793
9aYi_eUpaS48IK4v04Fdtj1hqewFwY3VK7pqR5oE9JsB,문어재앙 문재앙,4357878749,top,1964,1,6,2,13737,2693,37465,22,30,24350,10365,223,4,0,663,2,11,3,0.14285714285714285,0.13333333333333333
wBXcvTXRN1KMxguM1U1zqKsZq-fw0Rz5Xisaudl3_gQC,개강자,4541566321,top,1851,5,9,11,16664,3087,17782,16,10,24139,10615,156,8,0,41,1,6,4,0.41025641025641024,0.19148936170212766
iQkBeGHrgsigJ-zRxPef-_zSEMh_2BK5BjZf58UopGVO,원주귤돌이,4488047452,top,1620,5,9,5,20312,9558,23091,14,19,35282,9063,140,0,0,110,2,9,1,0.43478260869565216,0.19148936170212766
JXOzTjY42-bAe9CUEdDrmIHHIDvfG329chXgbqNCAEot,훈벨롬,4539160324,top,2011,10,8,6,33073,2579,15982,28,12,21626,16203,226,15,9,160,3,14,3,0.5,0.23529411764705882
r5Wkty7gJmfpG0RnHEXregRxluDefLtMxz1mNdri3XmfGqv2IbnFB7GL,뇌비우고하는계정,4531182921,top,1504,3,6,1,13586,3627,11543,24,9,18425,8912,188,2,0,106,2,10,4,0.2857142857142857,0.20689655172413793
gtHAT_d-3nmfsCPnTBfc1IHIzwiUfpTeuAVLu022vVZevN54SSAi36_V,옥수수미남,4541910171,top,1739,8,4,11,17407,6866,31469,9,40,25410,13470,202,30,11,513,0,5,1,0.4523809523809524,0.1111111111111111
OY7ipk6NZa6i9QQeTWDQEUtbDN8geTQILXTmvnfJgwnpBCc,귀욤이태산이,4539066855,top,1677,2,9,5,8676,2804,20330,7,14,28045,8219,128,2,1,68,2,2,1,0.5384615384615384,0.32142857142857145
0NDqF3xcSAVHTxFrWoZsNQWcQ06BFNtVLIbdYoK7L7zKpRQ,Delete ADC,4547900598,top,1780,0,7,6,14501,5749,22706,25,19,29225,9877,225,1,0,261,1,9,3,0.3333333333333333,0.21875
AHdnM1-_V3lM9vCk6x2IJO22EFmcUsFEJpfrvR49kGLwIaw,따가워,4547900598,top,1780,5,2,12,14962,4251,17771,14,24,15011,11947,181,1,1,270,1,11,2,0.53125,0.1111111111111111
